alleviate      	/ə'li:vieit/        	v.减轻，缓和，缓解(痛苦等)     
	cautious       	/'kɔ:ʃəs/           	a.(of)小心的,谨慎的       
	moderate       	/'mɔdərət/          	a.有节制的,中等的,适度的,温和的,稳健的
	survival       	/sə'vaivəl/         	n.幸存,生存;幸存者,残存物     
	disperse       	/dis'pə:s/          	v.(使)分散;(使)散开;疏散    
	hitherto       	/ˌhiðə'tu:/         	ad.到目前为止,迄今         
	official       	/ə'fɪʃl/            	n.官员,行政官员 a.官方的,官方的,正式的
	multiple       	/'mʌltipl/          	a.多样的,多重的 n.倍数 v.成倍增加
	superior       	/sju:'piriə/        	a.优良的,卓越的;上级的 n.上级;长者;高手
	indicate       	/'indikeit/         	v.指出,指示;表明,暗示       
	question       	/'kwestʃən/         	n.问题;询问 v.询问;怀疑,对…表示疑问
	situated       	/'sitjueitid/       	a.坐落在…的             
	sanction       	/'sæŋˌkʃən/         	n.                  
	violence       	/'vaiələns/         	n.猛烈,强烈;暴力,暴行;强暴    
	addition       	/ə'diʃən/           	n.加，加法；附加部分，增加(物)   
	ultimate       	/'ʌltimət/          	a.最后的,最终的;根本的       
	Saturday       	/'sætədeɪ/          	n.星期六               
	paralyze       	/'pærəlaiz/         	v.(paralyse)使瘫痪(麻痹);使丧失作用
	gorgeous       	/'gɔ:dʒəs/          	a.华丽的；灿烂的；美丽的；宜人的；棒的
	detector       	/dɪ'tektə(r)/       	n.发现者,侦察器,探测器,检波器,检电器
	recovery       	/ri'kʌvəri/         	n.痊愈,复元;重获,恢复       
	bachelor       	/'bætʃələ/          	n.单身汉;(亦作B-)学士(学位)  
	audience       	/'ɔ:diəns/          	n.听众，观众，读者；见面，会见    
	neighbor       	/'neibə/            	n.(neighbour)邻居     
	emigrate       	/'emigreit/         	v.(反)immigrate;(to,from)自本国移居他
	strength       	/streŋθ/            	n.力量；实力；长处，优点；人力；兵力 
	external       	/ik'stə:nəl/        	a.外部的;客观的;外国的;表面的;[医]外用的
	barbecue       	/'bɑ:bikju:/        	n.烤肉；烤肉用的台架 vt.炙烤(肉等)
	skeleton       	/'skelitən/         	n.骨骼;骨架,框架;梗概,提要    
	guidance       	/'gaidəns/          	n.引导,指导             
	resemble       	/ri'zembl/          	v.像,类似              
	personal       	/'pə:sənl/          	a.个人的,私人的;亲自的;身体的,人身的
	southern       	/'sʌðən/            	a.南方的,南部的           
	solution       	/sə'lju:ʃən/        	n.解答,解决办法;溶解,溶液     
	portable       	/'pɔ:təbl/          	a.轻便的,手提(式)的,可移动的   
	magazine       	/ˌmægə'zi:n/        	n.杂志,期刊             
	landlady       	/'lænd/             	n.女房东,女地主           
	cardinal       	/'kɑ:dɪnl/          	n.(天主教的)红衣主教 a.首要的，基本的
	possibly       	/'pɔsəbli/          	ad.可能地，也许；无论如何      
	multiply       	/'mʌltiplai/        	v.(by)乘,使相乘;倍增,增加,繁殖
	alliance       	/ə'laiəns/          	n.同盟，同盟国；结盟，联姻      
	junction       	/'dʒʌŋkʃən/         	n.连接,接合,交叉点,枢纽站,接头,中继线
	upstairs       	/'ʌp'stεəz/         	ad.向楼上;在楼上;上楼 ad.楼上的
	flourish       	/'flauriʃ/          	n.                  
	nonsense       	/'nɔnsəns/          	n.胡说,废话             
	disgrace       	/dis'greis/         	n.失宠,耻辱 v.使失宠;玷辱,使蒙羞
	attorney       	/ə'tɜ:ni/           	n.(业务或法律事务上的)代理人；辩护律师
	mushroom       	/'mʌʃru:m/          	n.蘑菇 vt.迅速生长,迅速增加,采蘑菇
	sequence       	/'si:kwəns/         	n.先后,次序;连续,数列       
	paradigm       	/'pærədim/          	n.典范; 范例; 示例        
	evidence       	/'evidəns/          	n.明显;显著;根据;证据;迹象    
	generate       	/'dʒenəreɪt/        	vt.产生,发生;生殖         
	activate       	/'æktiveit/         	vt.启动，激活；驱动，驱使；使开始起作用
	nickname       	/'nikneim/          	n.绰号，浑名vt.给…起绰号     
	stubborn       	/'stʌbən/           	a.顽固的,倔强的;难对付的,难以克服的
	waitress       	/'weitris/          	n.女侍者,女服务员          
	displace       	/dis'pleis/         	v.移置,转移;取代,置换       
	perceive       	/pə'si:v/           	v.察觉,感知;理解,领悟       
	sociable       	/'səuʃəbl/          	a.好交际的，友好的，合群的      
	surprise       	/sə'praiz/          	v.使诧异,使惊异;奇袭 n.诧异,惊异;奇袭
	stocking       	/'stɔkiŋ/           	n.长(统)袜             
	cupboard       	/'kʌbəd/            	n.碗柜,小橱             
	discover       	/dis'kʌvə/          	v.发现,显示             
	compound       	/'kɒmpaund /        	n.混合物,化合物 a.混合的,化合的；vt.混合
	November       	/nəu'vembə/         	n.十一月               
	endeavor       	/in'devə/           	v.                  
	collapse       	/kə'læps/           	v.                  
	cucumber       	/'kju:kʌmbə/        	n.黄瓜                
	imperial       	/im'piəriəl/        	a.帝国的，帝王的；(度量衡)英制的  
	applause       	/ə'plɔ:z/           	n.鼓掌；喝彩；夸奖，赞扬       
	location       	/ləu'keɪʃn/         	n.位置,场所,定位,测位       
	dividend       	/'dɪvɪdend/         	n.红利，股息；回报，效益；被除数   
	approval       	/ə'pru:vəl/         	n.批准，通过；赞成，同意       
	aviation       	/ˌeivi'eiʃən/       	n.航空，航空学；飞机制造业      
	shoulder       	/'ʃəuldə/           	n.肩,肩部 v.肩负,承担      
	contrive       	/kən'traiv/         	vt.谋划，策划；设法做到；设计，想出 
	business       	/'biznis/           	n.商业,生意;事务,业务,职责    
	mischief       	/'mistʃif/          	n.损害,伤害,危害;恶作剧,胡闹;灾祸
	decrease       	/di'kri:s/          	n.减少,减小;减少量 v.减少,变少,降低
	suitable       	/'sju:təbl/         	a.(for)合适的,适宜的      
	electron       	/i'lektrɔn/         	n.电子                
	motivate       	/'məutiveit/        	vt.促动；激励，鼓励，作为…的动机  
	northern       	/'nɔ:ðən/           	a.北方的,北部的           
	dwelling       	/'dweliŋ/           	n.住宅,寓所             
	employee       	/ˌemplɔi'i:/        	n.雇工,雇员             
	intrigue       	/in'tri:g/          	n.阴谋v.密谋,私通;激起…的兴趣;诡计取得
	infinite       	/'infinət/          	a.无限的,无穷的 n.无限      
	daughter       	/'dɔ:tə/            	n.女儿                
	lifetime       	/'laiftaim/         	n.一生,终生             
	religion       	/ri'lidʒən/         	n.宗教,信仰             
	beverage       	/'bevəridʒ/         	n.(水，酒等之外的)饮料       
	cassette       	/kæ'set/            	n.盒子;盒式磁带           
	squirrel       	/'skwə:rəl/         	n.松鼠                
	notebook       	/'nəutbuk/          	n.笔记本               
	birthday       	/'bə:θdei/          	n.生日；(成方)纪念日        
	wherever       	/hwεə'evə/          	conj.无论在哪里 ad.无论在哪里,究竟在哪里
	compress       	/kəm'pres/          	vt.压紧，压缩；(把思想、文字等)浓缩
----------
concession     	/kən'seʃən/         	n.让步，妥协；特许(权)；      
	membership     	/'membəʃɪp/         	n.会员资格,成员资格         
	percentage     	/pə'sentidʒ/        	n.百分数,百分率,百分比       
	specialist     	/'speʃəlist/        	n.专家                
	solidarity     	/ˌsɔli'dæriti/      	n.团结；休戚相关           
	spacecraft     	/'speiskrɑ:ft/      	n.宇宙飞船              
	manuscript     	/'mænjuskript/      	n.手稿,原稿             
	complicate     	/'kɔmplikeit/       	v.使..复杂；使..难懂；使（疾病等）恶化；
	comprehend     	/ˌkɔmpri'hend/      	vt.理解，领会；包含，包括      
	adolescent     	/ˌædəu'lesnt/       	n.青少年  a.青春期的，青少年的  
	centigrade     	/'sentigreid/       	n.                  
	centimetre     	/'sentiˌmi:tə/      	n.(centimeter)厘米    
	downstairs     	/'daun'stεəz/       	ad.在楼下,往楼下          
	worthwhile     	/'wə:θ'hwail/       	a.值得(做)的            
	monotonous     	/mə'nɔtənəs/        	a.单调的,无变化的          
----------
rectangle      	/'rekˌtæŋgl/        	n.[数]矩形, 长方形        
	alleviate      	/ə'li:vieit/        	v.减轻，缓和，缓解(痛苦等)     
	component      	/kəm'pəunənt/       	n.组成部分,成分,元件 a.组成的,合成的
	temporary      	/'tempərəri/        	a.暂时的,临时的           
	eccentric      	/ik'sentrik/        	a.古怪的，怪癖的，异乎寻常的n.古怪的人
	character      	/'kærəktə/          	n.性格,品质,特性;人物,角色;字符,(汉)字
	afternoon      	/ˌɑ:ftə:'nu:n/      	n.下午，午后             
	waterfall      	/'wɔ:təfɔ:l/        	n.瀑布                
	exception      	/ik'sepʃən/         	n.例外,除外;反对;异议       
	accessory      	/ək'sesəri/         	n.附件,附属品;(为全套衣服增加美感的)服饰
	worldwide      	/'wə:ldˌwaid/       	a.全世界的,世界范围的 ad.遍及全世界
	duplicate      	/'dju:plikət/       	n.复制品 v.复写,使加倍 a.复制的,二重的
	badminton      	/'bædmintən/        	n.羽毛球               
	alongside      	/ə'lɔŋ'said/        	ad.在旁边 prep.和...在一起；在...旁边
	obedience      	/ə'bi:diəns/        	n.服从,顺从             
	fabricate      	/'fæbrikeit/        	v.捏造,编造(谎言,借口等);建造,制造
	offensive      	/ə'fensiv/          	a.冒犯的,攻击的 n.攻势,进攻   
	historian      	/his'tɔ:riən/       	n.历史学家              
	sculpture      	/'skʌlptʃə/         	n.雕刻(术)，雕塑(术)；雕刻作品  
	communism      	/'kɔmjunizəm/       	n.共产主义              
	discharge      	/dis'tʃɑ:dʒ/        	v.                  
	programme      	/'prəugræm/         	n.(program)节目,计划,规划,程序 v.编程序
	telegraph      	/'teligrɑ:f/        	n.电报机,电报 v.打电报,发电报  
	staircase      	/'stεəkeis/         	n.(stairway)楼梯      
	inference      	/'infərəns/         	n.推论,推理,推断;结论       
	clockwise      	/'klɔkwaiz/         	a.顺时针方向             
	poisonous      	/'pɔizənəs/         	a.有毒的,恶意的,恶毒的,道德败坏的 
	introduce      	/ˌintrə'dju:s/      	vt.介绍；引进，传入；提出(议案等) 
	interfere      	/ˌintə'fiə/         	v.(in)干涉,干预;(with)妨碍,打扰
	northeast      	/ˌnɔ:θ'i:st/        	n.东北 a.东北方的 ad.向东北,在东北
	substance      	/'sʌbstəns/         	n.物质；实质，本质；主旨；财产，资产 
	pronounce      	/prəu'nauns/        	v.发…的音;宣布,宣判        
	malignant      	/mə'lignənt/        	a.恶性的，致命的；恶意的，恶毒的   
	customary      	/'kʌstəˌməri/       	a.习惯的,惯例的           
	influence      	/'influəns/         	n.(on)影响,感化;势力,权势 v.影响,感化
	southeast      	/ˌsauθ'i:st/        	n.                  
	hamburger      	/'hæmbɜ:gə(r)/      	n.汉堡包,牛肉饼           
	statesman      	/'steitsmən/        	n.政治家,国务活动家         
	calculate      	/'kælkjuleit/       	v.计算,推算;计划,打算       
	sarcastic      	/sɑ:'kæztik/        	a.讽刺的               
	primitive      	/'primitiv/         	a.原始的,远古的,早期的;粗糙的,简单的
	housewife      	/'hauswaif/         	n.家庭主妇              
	difficult      	/'difikəlt/         	a.困难的,艰难的           
	overwhelm      	/ˌəuvə'welm/        	v.淹没,覆没,压倒,制服,使不知所措 
	ambulance      	/'æmbjuləns/        	n.救护车，救护船，救护飞机      
	editorial      	/ˌedi'tɔ:riəl/      	n.社论  a.社论的；编辑上的    
	underline      	/ˌʌndə'lain/        	vt.在…下划线;强调         
	statement      	/'steitmənt/        	n.声明,陈述             
	advantage      	/əd'vɑ:ntidʒ/       	n.优点，长处，有利条件；利益，好处  
	architect      	/'ɑ:kitekt/         	n.建筑师；设计师；缔造者；创造者   
	correlate      	/'kɒrələt /         	n.相关联的事物 v.(with,to)(使)互相关联
	inflation      	/in'fleiʃən/        	n.通货膨胀              
	southwest      	/ˌsauθ'west/        	n.                  
	sociology      	/ˌsəusi'ɔlədʒi/     	n.社会学               
	circulate      	/'sə:kjuleit/       	v.(使)循环,(使)流通       
	excellent      	/'eksələnt/         	a.卓越的,极好的           
	threshold      	/'θreʃhəuld/        	n.门槛;入门,开端          
	community      	/kə'mju:niti/       	n.同一地区的全体居民,社会,社区;共同体
